name,id,title,author_name,author_uri,voteSum,voteCount,rating,text,date
TellmeGen,,Very comprehensive and great insights,eklipsse,,,0,5.0,"Even though my first sample was not good enough, customer support send me a second (swab this time) kit and communicated well with me during this process. They were responsive via email and they send me the shipping label fairly quickly.

Even though I had to wait a bit for the results, I think it was clearly worth it!. The results are VERY comprehensive and gave me great insights into some things I was aware of and others I was not aware of.

And of course, the traits listed validated in my case (eye/hair color/height predictions were very accurate ). Also, they listed a higher risk of rotator cuff injury which also is very accurate in my case. Yeah, and I learned about Restless Legg Syndrome. I didn't know it had a name, now I have an excuse when my wife complains :)

And having the likely response to so many drugs listed will be very helpful in the future.",2019-01-17 00:00:00
TellmeGen,,Excellent and efficient customer service,LA Mariposa Pr (Consignment),,,3,5.0,I am 85 and the results detected hidden and non threatening things as well as my worst health problems. A wealth of information. I think this comprehensive report is valuable for family members who may inherit a disease or not if there is a family history. I highly recommend it.,2018-10-13 00:00:00
TellmeGen,,Stellar information!,Jennifer,,,3,5.0,Very detailed reports. Very helpful information to share with my drs. Every time I emailed them they also responded quickly and the online format is very easy to use.,2018-09-26 00:00:00
TellmeGen,,This does not say your ancestry make up,Gaysurrey2007,,,2,1.0,"I ordered this for my mother to find out what her ancestry is. The other tests performed were an added bonus I thought. I agree I assumed that it’s for the purpose I bought it for, but they should have highlighted that they don’t include your ancestry make up. Now I have to buy another kit while my mother is still alive to find out our ancestral make-up. What a waste of money.",2018-12-16 00:00:00
TellmeGen,,One Star,Amazon Customer,,,2,1.0,After a month and a half I still don't have the results. Rip OFF!!!!!!!,2018-12-13 00:00:00
TellmeGen,,I have shared some information with my Physician and look forward to future information from you.,Johanna Dickman,,,1,5.0,"I wanted to find out what my genetic health risk are. I just received the results and have not reviewed them yet. After the review I may have something beneficial to report.
My original coment was based on the quality of the print, some pages are written so small I could not read them without a magnifying glass. The information and product itself is excellent and very useful. I am sorry for the misunderstanding.",2018-12-12 00:00:00
TellmeGen,,Best spit kit around!,breazwoman,,,1,5.0,"This DNA test kit is amazing. It is like ancestry and 23 and me combined. It takes about 6 weeks to receive your results, sometimes sooner, and the customer service team responds to emails almost immediately with helpful information. The genetic results are very in-depth and accurate. My son suffers from constant and painful inflammation and we were able to uncover the reason for his problems with this test: saving us from a very expensive couple of doctors appts.",2019-01-02 00:00:00
TellmeGen,,DNA Test Kit Health - ★ TellmeGen ★ 330+ Online Reports,Kindle Customer,,,2,4.0,"Received my TellmeGen kit, registerd, sent it off to Spain. I received message saying DNA was not sufficient to be processed. I contacted TellmeGen and they have offered refund and new swab test. They have been good to work with me on this.",2018-11-24 00:00:00
TellmeGen,,"Very thorough, detailed results",Janet A.,,,1,4.0,There are so many results that I haven't had time to thoroughly go over all of them. It is very clear when there are anomalies and the detailed explanation of each disease or trait is very helpful. It's a very detailed report with tons of information. It would be great if Tellmegen did ancestral findings as well.,2018-10-14 00:00:00
TellmeGen,,Everything you need to know about your genes,MJ,,,0,5.0,"I have a great experience with this purchase. Company was always available when I emailed them regarding questions I had with the product, process, or account information. The results included the medical terminology and the history behind it. I would repurchase this again for my family. Worth the price and the time it took to get the information.",2018-12-28 00:00:00
TellmeGen,,Waiting........,Amazon Customer,,,2,3.0,Still don’t have any results,2018-10-12 00:00:00
TellmeGen,,Five Stars,Anthony Lagina,,,2,5.0,Easy to use with clear and complete results,2018-07-12 00:00:00
TellmeGen,,Very impressed!,Annalee,,,0,5.0,So much information! I'm still going through it. Thank you!!,2018-07-22 00:00:00
TellmeGen,,No return address for any information,joshua,,,0,5.0,I didn't notice that I needed to wait to receive the return address! Please don't let the United States wait for thank you.,2018-12-28 00:00:00
TellmeGen,,Very cool!,Cashybum,,,0,5.0,International shipping was a bit confusing but everything worked as stated. The results came quicker than expected and were really cool. Works with promethease too. My only regret is not doing it sooner.,2018-10-15 00:00:00
TellmeGen,,"Would rate zero stars, based on web experience... Wasted $199 if their website won't work to register package...",J. Stephens,,,10,1.0,"SCAM. Can't even register the package online--there's a continuous loop of web errors (without any indication of what error is occurring). You can't get any results, or even schedule sample pickup without this registration going through. When you use their ""contact us"" page online, you can't see whether the message even went through. REALLY disappointed. Don't waste your money!",2018-07-28 00:00:00
TellmeGen,,Great Informaition,Paige,,,0,5.0,"a lot of very good information to know. Received box right after I placed order, results took about 6 weeks (which that is what they said).
Very please with reports. Plan on buying one for husband and children.",2018-08-24 00:00:00
TellmeGen,,great information!,martin,,,0,5.0,it helps me understand what areas of my health need watching and attention.,2019-01-09 00:00:00
TellmeGen,,Great!,Chris Grimwood,,,0,5.0,Extremely comprehensive and accurate. Even nailed my photic sneeze reflex.,2018-12-28 00:00:00
TellmeGen,,5 Star!,thommy obrien,,,0,5.0,Totally love this information and I found the customer service to be exceptional. 5 Star!!,2018-11-26 00:00:00
TellmeGen,,Excellent service and Deep precise analysis,Adi A.,,,0,5.0,Excellent service and Deep precise analysis...Highly recommended!..,2018-11-11 00:00:00
TellmeGen,,Very interesting and informative,Richard2,,,0,5.0,Very interesting and informative.,2018-12-26 00:00:00
TellmeGen,,Better than 23 and me,Christopher Cheshire,,,5,5.0,This is better than 23 and me. This is a life changing test.,2018-05-31 00:00:00
TellmeGen,,A-okay,Sue,,,0,5.0,It’s great. You just have to be patient. I got my results,2018-10-05 00:00:00
TellmeGen,,Best DNA test!,Kimberlee Evans,,,0,5.0,Great product. Recommend it!!,2018-11-05 00:00:00
TellmeGen,,Take about 5 weeks to get the result,Michael J Fox,,,0,5.0,Great product,2018-12-28 00:00:00
TellmeGen,,Good product,Nicole ,,,0,5.0,Easy to use.,2018-10-26 00:00:00
TellmeGen,,It has great potential and we wanted to know more about its ...,Amazon Customer,,,6,5.0,"I bought the tellmeGen DNA test because it is the most complete by far.
I have a teenage son who is an athlete and does hockey. It has great potential and we wanted to know more about its genetics.
Not only muscle fiber or nutrigenetics, learn more in all areas of health.
We wanted to make a gift for life.
The team at tellmeGen was correct at all times. Great personal instruction manual so powerful.",2018-04-27 00:00:00
TellmeGen,,Not worth the price,DJ,,,2,1.0,What a horrible kit! It doesn’t include any ancestry data and is certainly not worth the price. We should’ve bought 23 and me.,2018-09-24 00:00:00
TellmeGen,,Test does not work on all people!,C. Evans,,,12,1.0,"What they don't mention when they sell you this is kit is that not everyone has enough DNA in their saliva to produce test results. I sent in 3 of these test kits and each time they were unable to get any results. However, a failed test does not mean that they will give you a refund! So I'm out 189$. They will stop sending you kits if the first couple don't work.",2018-10-24 00:00:00
TellmeGen,,A Very Satisfying Experience from Start to Finish,Clint Morgan,,,2,5.0,"I performed a great deal of research before deciding on a kit. I told my wife what I had chosen and she insisted on buying it as a birthday gift. It turned out to be one of the coolest gifts I've ever received.

The information in the results is very comprehensive. It's confidential, secure, and available online anytime.

I would like to see more nutrition-related information, but I spoke with a rep and they said to expect a lot more nutrigenomics related data before Christmas. They continually add information to your results as new discoveries and data become available.

I highly recommend this kit for anyone looking to:
- Gain a peace of mind
- Have insight into foods and drugs to avoid and ones to optimize targeted results
- Learn their predisposition to certain diseases and conditions along with suggested steps to take
- Potentially extend and increase the quality of their life.
- Looking for a super cool and unique gift to give someone

A full review is available on my website.",2018-10-08 00:00:00
TellmeGen,,As thorough as it gets!,BoyMomX3,,,0,5.0,"I had a very pleasant experience with tellmegen! Not only were their instructions clear as day (my biggest fear was messing up getting my DNA to them) my DNA kit was received lightening fast by them. The results took a couple weeks, but I was sent an email about their completion. After logging in into my personal and secure account, I was able to pull up my results right away. They are VERY thorough, detailed and spot on from what I know from my personal family history. It was very interesting to learn about myself, which will help me be healthier in the future as I know what I am more prone to.

The customer service at Tellmegen is amazing and very prompt in their response. I will definitely be ordering kits for my family members.

Thank you Tellmegen!!!",2019-01-03 00:00:00
TellmeGen,,"""Wow"" is all I can say!",Amanda,,,1,5.0,"I haven't taken other genetic tests and did a lot of research when I chose this one. I was SO excited to get my results today! Wow, wow, wow. The sheer volume of results available are astounding. On top of that, the results I'm seeing seem really accurate based on my family history. I'm so happy with this!",2018-12-11 00:00:00
TellmeGen,,Very Impressive DNA Test,Paula Arroyo,,,0,5.0,"This DNA test kit is very easy to use and the results are easy to read. I'm very impressed with the detailed information regarding diseases, drug compatibility, inherited conditions and general traits it provides. Amazing how much you can find out about yourself. This DNA test kit is worth every penny!",2019-01-15 00:00:00
TellmeGen,,Recommend!,Nancy Howard,,,0,5.0,This has very detailed genetic testing and I’m very happy with the results. Having knowledge is power and this is extremely helpful in regards to possible diseases. Very pleased.,2019-01-17 00:00:00
TellmeGen,,The only DNA test with free updates forever!,Marcia,,,4,5.0,"I was attracted to this kit because, from my research, it includes the most information and the easiest process. The results are automatically updated when advancements in the field are made - and that appeals to me!

The process for submitting DNA was SO EASY. After registering the tube to my account, I asked for a shipping label, and emailed to arrange to have the box picked up for shipping. I didn't have to leave the house.

I'm so excited to see what this kit reveals! I'll update this review once I get the results.",2018-10-26 00:00:00
TellmeGen,,This is a medical not an ancestry DNA analysis,Jack Olver,,,5,5.0,This was an excellent choice for me. I've had bypass surgery and rare incidents of AFib as well as a few other health problems. My doctor was able to see from Tellmegen's results that I am a slow metabolizer of metoprolol and therefore could do with a lower dose of that drug. This seems to have solved some of the problems I've been having. There is a great deal of information in the results. Both I and my doctors are very pleased with Tellmegen's product.,2018-09-13 00:00:00
TellmeGen,,Thorough and clear DNA report,reader25,,,3,5.0,"The results arrived just at the 6 week date, and I was very happy with the report. It is extensive and thorough. I bought this kit because it reported on more genetic markers than I could find from any of the US companies/products. The company is in Spain, and I believe they are allowed to report more markers than here in the US. They show the basic result, then general information on the disease/trait, and then a scientific report on your specific results. This is much more than I expected. They add information on your report as they have the ability to read the gene marker, and I believe they contact you monthly with new information. I contacted them via email with a number of questions and they responded within a few hours. This is highly unusual in my experience. So, though I only received my results a week ago, so far I am very happy with this product.",2018-10-31 00:00:00
TellmeGen,,So Cool!,Amanda S.,,,3,5.0,"I am so glad I got this kit! The information the report gives is astounding! I learned a lot about myself, and confirmed some things I already knew. I hope to get my kids tested in the future. Invaluable information to have!",2018-07-31 00:00:00
TellmeGen,,I cannot get results since I cannot register on my own!,GM,,,2,1.0,If there is a zero .’it should be this. You cannot register. If you insist they register for you and you have to give them all your demographics and other personal info via email and then agree to their terms. This is of course hideous. Why they let this go on... I cannot believe it. I wasted money . Buyer please read this. I hope someone reports this them,2018-11-16 00:00:00
TellmeGen,,"Easy to use, great info, reliable customer service",Tara,,,0,5.0,"Excellent customer service. The package has easy to understand instructions. You send in your sample and they send you a confirmation for every step. You must register your kit online in order to receive the results. Results usually show up in 4-6 weeks.

They are pretty detailed. I knew most of the details from previous DNA tests. But was surprised by a few things like my disposition for diabetes and the genetic snip for SCADD. My nutritionist has always been intrigued by my “heroic metabolism” for carbs and my inability to eat a lot of animal protein. SCADD means I had a hard time metabolizing fat and need a constant stream of energy in the form of easily available carbs.

It was cool a-ha moment. And also explained why Keto/Paleo/Intermittent fasting never worked for me.

Another validation was another genetic snip that said I don’t respond to diabetes meds. Which allowed me to go to my doc and look for alternatives to Metformin to help with PCOS triggered insulin resistance.

If you have any questions don’t panic. Just email them they have a very responsive customer service and will see you through a positive outcome.",2018-12-26 00:00:00
TellmeGen,,Quality results,Ann,,,3,5.0,"They are exacting in their testing. My first saliva sample was rejected. They sent me another kit and the second one met their criteria. The results I got back gave me good medical insights. It is also secure. They won't use your DNA for research unless they have your consent. Overall, I was very pleased with the information I got and I feel secure in having used them.",2018-08-04 00:00:00
TellmeGen,,Can't even register,Tyra Harrington,,,3,1.0,Went on site to register so I could send specimen. Website difficult. Tried to register with the barcode and says the barcode number does not exist. Very expensive not to work. Then representative called to say they sent instructions to me by e-mail. They didn't. I am returning product.,2018-11-03 00:00:00
TellmeGen,,most advanced DNA test.,sebring55,,,2,5.0,I've done DNA tests with 23andme and ancestry and this test is way more revealing and thorough telling you about different cancers and inherited conditions the other dna tests Don't even check for. it's worth the price.,2018-11-11 00:00:00
TellmeGen,,This is the most comprehensive DNA test available.,Angee,,,1,5.0,"I did tons of research and this is the most comprehensive, informative, easy to use DNA test on the market. Customer service very quickly responded to any questions I had about their product and now I'm eagerly awaiting my results.",2018-12-10 00:00:00
TellmeGen,,complete waste of money,CA,,,2,1.0,"this was a waste of my hard earned money! i searched for 23 and me and this came up, i blame myself but the information was useless.",2018-11-11 00:00:00
TellmeGen,,Glad I got TellMeGen,Jason ,,,1,5.0,well Got my results today was very insightful on my health and now I know what I can and avoid things and what’s meds work very cool. Plus you get updates on your results which is very unique.,2018-10-26 00:00:00
TellmeGen,,So much information!,Lisa K,,,0,5.0,"Just got my results, very pleased with the massive amount of information received. Some things i already had an inkling about and some were new to me. I look forward to reviewing with my doctor and going from there. Took about 5 and a half weeks to get results once they showed receipt of the sample.",2018-12-11 00:00:00
TellmeGen,,Very good product,Kindle Customer,,,0,5.0,I bought two kits for my wife and myself. Both kits performed as stated. Great customer service for a complex product (DNA). Thorough and informative. Takes time for the testing but I feel that is understandable for the amount of data covered. Very helpful.,2018-12-31 00:00:00
TellmeGen,,Good Customer Service,computerlady,,,0,4.0,Good product. Good data policy.,2018-12-14 00:00:00
TellmeGen,,Best dna kit. Very detailed.,Timothy Kowalski,,,4,5.0,"Ordered on Tellmegen website and it was definitely much more expensive than here. I cannot understand how Amazon can get such a low price. Anyway, it's the best dna testing kit available: the most detailed and the only one that is currently offering free updates. I loved the personal traits section: drugs, alcohol, coffee, sport, food, lifestyle...",2018-11-09 00:00:00
TellmeGen,,"Instructions Is Very Clear, Good Value for the money",Shella,,,2,5.0,"Good Value for the money, Worth even more, DNA Test is awesome product, Easy to use , instructions is very clear, and easy to follow, and it's not complex to follow the guide.",2018-05-18 00:00:00
TellmeGen,,Great Product!,Susan P.,,,0,5.0,"This product is just great! I woke up one day and BOOM!, They have added ancestry and without any extra cost!",2019-01-17 00:00:00
TellmeGen,,"A very fun, interesting and didactic product",Cliente Amazon,,,3,5.0,"A very fun, interesting and didactic product. You can learn many things and know if you have a genetic disease. The seller very fast and efficient.",2018-02-17 00:00:00
TellmeGen,,not available in the United States Yet.Spain only,Kim Griffith,,,10,3.0,"I contacted this company. This is a very comprehensive test, but as of date of this review (2/2/18) it is currently not for sale to residents outside of Spain",2018-02-02 00:00:00
TellmeGen,,Worthwhile,Thomas Measday,,,0,5.0,"Ordered for DNA health testing, wish it had been available 50 years ago. Company is in Spain but they made shipping to them free from any UPS store . Results came in about 10 days. I also joined in their health research panel; the more people using the better the results. Have gone back to site multiple times and have shared with others. Worth the cost to me",2018-12-30 00:00:00
TellmeGen,,amazing,AN T PHAM,,,0,5.0,"I love it and I'm fascinated by the results. It's easy to read and understand. I would highly recommend this product if you're looking for extensive health information, products like 23 and me only give you a small bit of this type of information. I love that it gives you a list of drug interactions, that's useful to know if you're going to have a reaction to taking something.",2018-12-28 00:00:00
TellmeGen,,Good to know worth the money maybe ...,Hobie 1 konobi ,,,0,5.0,The information given from my test was correct for most areas . Medical knowledge Information was common except for a few new possible outcomes. I had dyslexia as a kid. It said no . They were correct on many things but most are common sense. Things your doctor can tell for blood test. My doctor didn’t even seem interested. It is nice to know the % rates. I was surprised when I read restless leg syndrome. I’ve always had,2018-10-10 00:00:00
TellmeGen,,So easy to use!,Rachel Germ,,,1,5.0,"Wow, I was really surprised at how easy this was to do. When I saw the spit tube, I was a little intimidated because it looked so big, but it turns out, it's much easier to use than it seemed.

It was very easy to navigate the website and register my test kit. I'm excited to get my results. I'm also excited that this is sent to Spain and that my information will be well protected and not sold off to people here in the US, like other companies do.

I will update this review once I get my results, but I am thrilled that they will have so much health information to share from just my saliva sample.

Update: I finally got my results and I I'm so happy with them! I love how much information there is and that I can actually consult with someone to understand it further. I'm looking forward to giving this information to my doctor so we can work together to take care of my health as best as we can. It's also really exciting that the ancestry data is on this as well, I actually didn't think I was going to get those results, but that's all there as well! I am super satisfied with this product!",2018-12-05 00:00:00
TellmeGen,,No answers,Floyd W.,,,0,1.0,I have not received my results in months. this was started in Sept. Please full fill you obligations.,2019-01-03 00:00:00
Color Genetic Risk Test,,I did it for peace of mind,pichungi,,,9,5.0,"It was a rather easy process from the moment you get the box in the mail. I did for my peace of mind since I have been going through some health problems lately. I ordered the test that analyzes over 60 genes for both heart and cancer heritage. My results came in about 3 weeks, both negative. I also booked an appointment with the counselor, but it was rather useless, the results are pretty much self explanatory. I am still waiting for other parts of the results that would tell me it I have things dairy intolerance etc. I guess this test is a quick and reliable way to find out if you have some common cancers genes mutation, since it would be rather impossible to convince a conventional doctor to do something like this.",2018-08-10 00:00:00
Color Genetic Risk Test,,"Fast, easy, and accurate",Lp,,,6,5.0,"This is probably the most comprehensive genetic test for health conditions available outside a doctors office. I got my results fast, and the genetic counselor I spoke to was kind and compassionate. Do it!",2018-08-20 00:00:00
Color Genetic Risk Test,,Excellent information and communication,J. Bartlett,,,6,5.0,"Excellent information and great communication. Highly recommend. When results are done, you speak 1:1 with a specialist to go over the results.",2018-08-27 00:00:00
Color Genetic Risk Test,,Great DNA Kit!,Ryan G.,,,4,5.0,Easy to generate and package sample! Easy mailing! Quick and easy results! Well worth the price!!!,2018-11-21 00:00:00
Color Genetic Risk Test,,Easy Experience and Good Communication,Anthony T.,,,1,5.0,"My tests came back negative for any genetic cancer or heart disease risks, which is ultimately a good thing of course. There were a couple genes that showed up under Medication Response though. I will probably talk to a genetic counselor, just because I already paid for it and it can't hurt. The experience was really easy; they have great design and communication which helped rule out any ambiguity when you're trying to spit into a $200+ test correctly. While I may not get an ROI on this purchase, if you have genetic risks it can certainly cheap for what it can tell you.",2019-01-09 00:00:00
Color Genetic Risk Test,,Easy to use!,Cheryl L Mintel,,,2,5.0,"So far so good. The test was easy to do, filled out an online form, sent the test back. Within a couple of days I got an acknowledgement that they received it and I would get my results back within 30 days. I’m still waiting on that part. But overall the experience has been positive. :)",2018-12-18 00:00:00
Color Genetic Risk Test,,Worth the peace of mind!,Jb1017,,,1,5.0,"I have several family member who have been diagnosed with cancer. I was concerned about how much genetics played a part in their conditions. I was prepared to learn there for some genetic markers, but I wanted to know so I could do what I could to concentrate prevention on those areas. I was relieved to find I had no generic markers for cancer or heart disease. While I know it doesn't mean I won't have issues with these conditions. I at least know genetic do not appear to be the cause. The sense of relief is priceless. I would definitely recommend!",2019-01-19 00:00:00
Color Genetic Risk Test,,No Raw Data,Chumley,,,21,1.0,"For only slightly more money, you can get Whole Exome Sequencing from other companies. I mistakenly assumed that I could access my raw data for these specific genes with Color's services because they market themselves as providing consumers access to important genetic health information. Wrong. You only receive their analysis report and cannot access your own genetic data that they have sequenced. They claim that they will update you on any new scientific developments that affect your genes, or you can subscribe to an expensive service to have them report on any new genes they decide to add to their service (no guarantees this will happen). If I could do it again, I would pay a little more for WGS that I can store myself and give to my medical providers and that reports on all protein-encoding genes, not just one interpretation of a small subset of encoding genes.",2018-09-03 00:00:00
Color Genetic Risk Test,,Peace of mind for me and my family!,HFJacobs,,,4,5.0,"Cancer runs in my family and unfortunately, hit me, too. But I survived prostate cancer and was relieved to know it wasn't caused by a genetic mutation, thanks to the easy test from Color. The process was simple and gave me the tools to customize my health care plan with my doctor. I don't know why everyone doesn't take this test!",2018-09-20 00:00:00
Color Heriditary Cancer Test,,"Easy to understand, guides you through the process in an approachable and calm way",Lauren C.,,,66,5.0,"I'd procrastinated on taking the test for a year. My doctor had recommended the BRCA to me, based on the fact that my maternal grandmother died in her mid-30s of breast cancer. I'm in my mid-30s now. I also don't know a lot about my family's history for a variety of reasons. So it made sense to have my DNA looked at and to have some understanding of my risk. I waited a year because it was scary, sure. But also because of the cost. Because I didn't have two family members (that I was aware of) with breast cancer, insurance wouldn't cover it. My doctor recommended a blood test that was going to run me $300. So I gave myself a few reasons to avoid it. Then one day, Amazon suggested to me to get the Color BRCA test. At $100 I really couldn't sneeze at the price. Then I got $100 gift certificate to Amazon for Christmas. My excuses were gone. It was time to do the scary thing.

Color made the whole process so easy to understand and it really helped put me at ease. I'm not sure I'll ever be as chill as the lady from the video, spitting into a tube for a cancer test like it's no big deal, but it made things approachable in a calm and informative way. Like other reviewers, I had my results back a week earlier than expected. My biggest worry was that they would send me an email and there I'd be at the grocery store or work when - bam. I'd just have it pop up in my face unavoidably. Color addresses this nicely. I got an email saying my results were ready. Once I logged in to the site, there was another video explaining this next part and revisiting some of what had already been covered. They made it very clear that Color is not a cancer diagnosis. It is information to take to your doctor to make informed decisions. After the video and some reading, Color has you check a box, saying you're in a private place. They make sure you're ready.

I was fortunate and did not have the mutation; the result most people get. If I had, Color had sent the results to my doctor already so we could have started discussing my next steps right away. I felt prepared. I still was nervous, but not because of anything Color said or did. I still have to keep an eye out for problems, given my family history, but at least I'm armed with a bit more information. As the technology evolves, I might look into other testing to see what else my DNA can tell me.

My well wishes for all who pursue knowing their BRCA results. It's scary but hopefully taking advantage of this or any other kind of early detection can help you lead a long and healthy life.",2018-01-28 00:00:00
Color Heriditary Cancer Test,,Best way to get BRCA1 and BRCA2 on your own.... Excellent test for the money.,Benegesserit,,,30,5.0,"This is a great genetic test for the money. I am a physician so I ordered it for myself. The fact that you get the BRCA1 and 2 SEQUENCED and not just a look for ""certain mutations"" was the biggest plus. For this price you can't go wrong. It is worth the money. WAY less expensive than getting the BRCA1 and 2 even with insurance (and it takes FOREVER to do that and you have to get a prior authorization and see a genetics councilor of which there are way too few in the world). I am very happy to have found this and recommend it to my patients. The other tests are just a bonus as far as I am concerned. Most of them look for known mutations and are not gene sequencing. Remember though, you are opening Pandora's box with this one... if you find something positive it might scare the pants off you, so be ready for that possibility. That is why a doctor has to ""order"" it for you. Though the company provides this to you if you do not have a doctor willing to do it for you. It is very easy for your doctor to sign up to prescribe it though... I did it. Took a few minutes. The company then sends you an email to invite you to do the test on behalf of your doctor's order. You then just enter the code from your test box that you got thru amazon and it works perfectly. You can keep it out of your medical record if you go thru the company's doctor though... so that might be a consideration for some people. Remember if it gets into your medical record it would jeopardize applying for insurance in the future. Any type of insurance: Life, disability, health... you name it. Take care!",2018-09-16 00:00:00
Color Heriditary Cancer Test,,BRCA test gave me the power to save my life!,Pamela B. Simmons,,,111,5.0,"I ordered the test last December and discovered I had the BRCA2 gene mutation like my twin sister. A Color genetic counselor called me and went over the results and explained everything- plus so much great information at their website, color.com. I now very recently discovered I have stage 1 breast cancer thru self exam. I have opted for total mastectomy so I won't have to worry about breast cancer again! I firmly believe knowing the results of the BRCA test has saved my life!",2017-09-27 00:00:00
Color Heriditary Cancer Test,,Great tool for your long term healthcare,Mikgyver,,,23,5.0,"Amazon did not post my original review, so I'll try again. Everything went as advertised and the information gleaned was priceless.",2017-12-11 00:00:00
Color Heriditary Cancer Test,,"It was so easy, affordable and probably saved my life",christy eastman,,,55,5.0,"I purchased Color after my genetic testing was denied by my insurance. It was so easy, affordable and probably saved my life. My Color test was positive for BRCA 2 and since then have had preventative surgery.",2017-09-27 00:00:00
Color Heriditary Cancer Test,,As advertised. I should have done my homework tho ...,janico77,,,13,4.0,"As advertised. I should have done my homework tho, they offer a more inclusive test that I should have ordered.",2018-01-01 00:00:00
Color Heriditary Cancer Test,,High hopes,Shawn Readence,,,8,5.0,Well I took my test yesterday and sent it off in the mail. The instructions were easy to follow and then all you do is spit in the tube close it up and ship it out. I'm hoping it doesn't take to long to get the results. I was denied all testing from my insurance company after receiving a positive preliminary blood hereditary screening. So this little kit holds so many answers to me. I have had 4 family members diagnosis with breast cancer and 2 of those women passed away from it. So this is my ticket to being proactive and beating it before I get it. I'll post an update report once I get it.,2018-07-23 00:00:00
Color Heriditary Cancer Test,,Best money I ever spent.,Kathy Scott,,,3,5.0,"Bought this for $99. Best money I ever spent. I have a peace of mind that I have not had in a long time. Many of my mother's (side of the) family died from pancreatic cancer. I wanted to know where I stood so I can help my doctor help me. I received good new, but I will still be alert and attentive. I am just more relaxed not. Thanks Color Hereditary.",2018-10-21 00:00:00
Color Heriditary Cancer Test,,High quality test,J. Bartlett,,,2,5.0,"Very informative on how to obtain the sample, how to send it in and when getting results the company gives very informative information and if positive- they speak with you in depth over what the test does and does not let you know with BRCA being positive. Highly recommend.",2018-09-12 00:00:00
Color Heriditary Cancer Test,,Five Stars,Debra Tilstra,,,6,5.0,"great to know the results, thanks for all the info before and after the test",2018-02-03 00:00:00
Color Heriditary Cancer Test,,It always pays to check your options!,Laura Dial,,,26,5.0,"First, I want to say using Color for BRCA1 & 2 testing was extremely simple, fast and affordable. I felt that the website contained very helpful information and everything from the website to the testing materials were very easy to use. I was also happy that my results came back 2 weeks earlier than they had estimated. They even faxed the results to my doctor. On top of everything else the straightforward, reasonable pricing was very much appreciated. Below is my story about why I sought testing and how I ended up choosing Color.

After being diagnosed with breast cancer I was originally referred to another testing lab (a lab that once had a monopoly on testing BRCA1 & 2) and was told that this was a $5,000 test. I knew that my high deductible BCBS plan would cover 80% of the cost, leaving me with 20% of whatever the negotiated rate would be. Thinking that this was a simple question, I called this other facility and asked what my cost would be. They were very cagey about what my costs would be and just kept telling me that most people only pay about $50 out of pocket. They explained that the way they operate is that I send in the sample, they test it and check with my insurance, then they contact me about payment. If the cost is too high, they will just not share the results... Sounds like emotional blackmail to me! Despite their assurances, I insisted that they estimate my cost and the rep I spoke to had to get a supervisor's permission to do so. My portion would have been nearly $800 which was a far cry from the $50 they said was most common. My husband and I did some searching and found many others who were unhappy with the approach of this lab and also found the Color website. Color was clear, affordable and reputable, so we went with this option. I also educated my doctor's office about this more affordable option. My doctor was please with the report that was sent to him.

I saved $700 and learned that I do not have the mutations. I will be using that money to go toward my lumpectomy instead of lining the pockets of whoever runs that other lab!",2017-12-11 00:00:00
Color Heriditary Cancer Test,,Five Stars,Howard Roberts,,,3,5.0,Excellent product,2018-06-21 00:00:00
Color Heriditary Cancer Test,,Knowledge is the key!,Valerie,,,4,5.0,The test was quick and easy. Results came back faster than anticipated and were clear and easily understood.,2018-03-15 00:00:00
Color Heriditary Cancer Test,,Awesome!!,jen,,,2,5.0,When my insurance denied this test I was soooooo excited to find it on amazon at an awesome affordable price!!! Sadly I have the gene...but it’s good to know!!!,2018-08-23 00:00:00
Color Heriditary Cancer Test,,Good to know,JW,,,1,5.0,Had concerns but the test was a piece of mind,2018-11-25 00:00:00
Color Heriditary Cancer Test,,I tell everyone they NEED to take this test!,Maisy's Mom,,,31,5.0,"I purchased this test kit before it was available on Amazon. Super simple to use and your results came back in approximately 3 weeks. I spoke with a genetic counselor who was able to answer my questions and explain my results in a way that I could understand. I would highly recommend using this test kit from Color,",2017-04-18 00:00:00
Color Heriditary Cancer Test,,Important Information,C Larson,,,12,5.0,"I bought this because when I uploaded my raw data from Living DNA to Promethease, it said I had a BRCA2 variant. If I really had it, I wanted to know. Each DNA testing company uses different SNPs. I did not have BRCA variants on 23andMe, but they only test for three variants that are most common in Ashkenazi Jews. There are more than 1000 BRCA variants known to increase cancer risk. The majority of BRCA variants in the general population, 23andMe does not currently test for.
The Promethease report was a shock. I've tested with several DNA companies, uploaded my raw data, and this was the first time anything about BRCA showed up. I ordered the Color test because I wanted to find out if this information was accurate or a false positive. The first saliva sample I sent, they were not able to use. I'm not sure why, but they have strict quality controls. They sent me a second kit and that time it worked. Thankfully, my results came back that I did not have any BRCA mutations. I'm sharing this in case anyone else finds BRCA on their Promethease report. It could be a false positive like mine was.",2018-07-07 00:00:00
