name,id,userRatingCount,avgUserRating,title,author,authorUrl,rating,date,voteSum,voteCount,content
PortalConnect,594261400,36,1.5,Slow and unable to access documents scares me when you do not get important health messages,kellykat09,https://itunes.apple.com/us/reviews/id158099921,1,2015-06-05T14:15:12-07:00,0,0,"Blue ""Circle of death"" keeps turning but never gives you access to the essential information on your health and lab test. Hope no important messages are sent from doctor because I could end up in the blue circle of death."
PortalConnect,594261400,36,1.5,Not useful,1Dgirl1024,https://itunes.apple.com/us/reviews/id167516461,1,2015-05-17T19:03:51-07:00,0,0,"The one feature that's really needed is scheduling appointments. Face it. Most doctors are just going to use this service for scheduling, messaging and payment. Messaging works but payments and scheduling are missing. Not very useful."
PortalConnect,594261400,36,1.5,good idea but poor execution,jjara47,https://itunes.apple.com/us/reviews/id28310350,1,2015-04-01T19:20:37-07:00,0,0,"both the website and app are terrible. i can’t believe i have to use this service, and it’s not free! crashes, issues with flash in a browser, and now i’m being told on the app that i’m logged in somewhere else. huh? manually logging off all other devices and restarting my iPhone does not help. i checked the corporate blog for help and it looks like you’ve gone out of business because there’s only one post this year. hello frustration!"
PortalConnect,594261400,36,1.5,Poorly Designed,Antakaya,https://itunes.apple.com/us/reviews/id259696910,1,2015-03-20T08:48:51-07:00,0,0,"I had trouble with the Web site on my iDevices (no Adobe Flash) so had to get the app. Does function barely. Given these issues and others with registration,  I do not trust the security of my medical records and correspondence with my doctor. I agree with other reviewers that this company is not up to speed and I won't pay their annual fee to join."
PortalConnect,594261400,36,1.5,Scam,Johnny_gs,https://itunes.apple.com/us/reviews/id438305469,1,2015-03-10T11:03:32-07:00,0,0,This company charges you to use this service. The doctor will have you sign in with an iPad and you will be automatically enrolled. Stick to paper if they want charge for this madness
PortalConnect,594261400,36,1.5,Generally good,Uliajay77,https://itunes.apple.com/us/reviews/id248081087,4,2015-01-31T18:47:43-07:00,0,0,"I've been using this because my doctors office started doing a lot with it, and generally I think it's alright. My only problem so far is that when I was trying to write a message to the doctors office today, after about a paragraph the text started disappearing. If it weren't for that (and me having to edit/condense info that I couldn't really do so to) I would be very happy with everything"
PortalConnect,594261400,36,1.5,Doesn't work,Poopy2theMax,https://itunes.apple.com/us/reviews/id145525477,1,2014-10-21T07:31:51-07:00,0,0,"The idea is great, but consistently have problems. Get mssg that labs are available, but can't access them on app. Ever. And with the latest update, app no longer opens."
PortalConnect,594261400,36,1.5,Doesn't work,Bluekrush00,https://itunes.apple.com/us/reviews/id87689432,1,2014-10-19T11:43:06-07:00,0,0,This app doesn't work at all with the new iOS versions that's why it crashes when you log on. Very disappointed since I'm paying for a service I can't use!
PortalConnect,594261400,36,1.5,"Keeps closing, can't see anything",Missa4fusion,https://itunes.apple.com/us/reviews/id285997381,1,2014-10-16T02:49:21-07:00,0,0,Loved it till past month.  Log in and then app just closes.  Frustrating.
PortalConnect,594261400,36,1.5,So bad it's hard to put into words,The Sidewinder Three-Thousand,https://itunes.apple.com/us/reviews/id34941816,1,2014-10-08T08:47:12-07:00,0,0,"UPDATE: Now even worse! Does not work for iOS 8. Crashes every time. Do these clowns have ZERO pride? They charge my doctor a lot of money to provide this service and they are operating in BAD FAITH! This is how people communicate with their doctors. Shameless.  -------- This app is a new low in bad design, bugs, and crashing/freezing. If your Doctor uses this company for medical records, do not pay for the service if you want ANY mobile functionality.   Their website uses Flash, so this app is supposed to ""fill in the gap"" for mobile users. It doesn't. Even sending your doctor a simple email is a frustrating chore that yields unreliable results. The cursor often disappears, making it almost impossible to edit or type, and if you have a conversation going with the provider you can only see the last email in that conversation. A complete and utter joke.   - Don't waste time with this app. It may actually make you sicker. - Don't pay for a Hello Health medical records subscription. Any tech company that embraces Flash and doesn't build their web services for mobile first is wildly incompetent, and unworthy of safeguarding your medical information. - Tell your doctor to find a new medical records provider."
PortalConnect,594261400,36,1.5,Crashes immediately after logging in,justinforeman,https://itunes.apple.com/us/reviews/id24710770,1,2014-10-02T05:36:37-07:00,0,0,"Please fix this application. As others have mentioned, it crashes immediately after logging in. I'm running iOS 8.0.2 on an iPhone 6."
PortalConnect,594261400,36,1.5,Doesn't Work,Davidm6375,https://itunes.apple.com/us/reviews/id18066795,1,2014-09-30T18:49:47-07:00,0,0,Can't even log in without it crashing.
PortalConnect,594261400,36,1.5,Junk,boomdelux,https://itunes.apple.com/us/reviews/id39302681,1,2014-09-29T17:22:37-07:00,0,0,Pretty much worthless. Perhaps they need to rework app for iOS 8. Until then it's worthless
PortalConnect,594261400,36,1.5,Doesn't work anymore.,Lotusblossom09,https://itunes.apple.com/us/reviews/id80027482,1,2014-09-18T01:34:21-07:00,0,0,This stopped working after the IOS 8 update.
PortalConnect,594261400,36,1.5,All good except cannot choose another patient after you already chosen one,S姐姐,https://itunes.apple.com/us/reviews/id183153309,3,2014-09-18T00:18:54-07:00,0,0,"Also msg cannot attach imgs. It is good for checking information, that's all."
PortalConnect,594261400,36,1.5,Doesn't open on iPhone 4s,phigirl,https://itunes.apple.com/us/reviews/id29605941,1,2014-08-14T13:32:02-07:00,0,0,"My doctor recently switched to this system. Since the website uses Flash (really? In 2014?) and I'm mostly mobile I downloaded the app. Well it's useless since it won't even open on my iPhone 4s. I'm deleting it, and certainly not paying for the service. Not that I see why I should pay to access my own medical records in the first place, but had the app actually worked I probably would have done it just for the convenience. You bet I'll be complaining to my doctors office about this too, since I'm sure they also pay for the 'convenience' of this system"
PortalConnect,594261400,36,1.5,Total crap,stan floots,https://itunes.apple.com/us/reviews/id101012890,1,2014-06-27T11:33:35-07:00,0,0,"If your doctor wants you to sign up for this. Make sure you cancel it in the first 30 days. Don't waste your time trying to use it, you will just get frustrated."
PortalConnect,594261400,36,1.5,Needs improvement,Vicbri,https://itunes.apple.com/us/reviews/id40958970,1,2014-04-14T18:27:04-07:00,0,0,"I really wish you would fix all the bugs with this ap. I keep thinking you will improve it, not no updates have been done. Please fix it. We pay enough for the service, you can put some money into improving this ap."
PortalConnect,594261400,36,1.5,Horrible,Barrera 217,https://itunes.apple.com/us/reviews/id272902110,1,2014-04-12T10:37:30-07:00,0,0,Trying to open up message files and it won't allow it at all what a waste of an app
PortalConnect,594261400,36,1.5,Buggy and Crashes,JulesFrog,https://itunes.apple.com/us/reviews/id31606614,2,2013-12-16T11:39:57-07:00,0,0,"My doctor, who I like very much, decided to go with PortalConnect. So far, I must say the service is a disappointment.  The app crashes quite often on my iPhone 4S when trying to open labs. If it doesn’t crash, it just sits there and does nothing. So, I have to go to my desktop to retrieve the document (not everybody has a desktop nowadays). By the way, not that it’s related to the app, the desktop experience is far from being intuitive and is built entirely in Flash.  Anyway, this lack of performance worries me when it comes to have my medical information hosted with this company. If the code is buggy, is my information safe? I doubt. I hope my doctor find a new platform soon."
PortalConnect,594261400,36,1.5,App Crashes,Mobupp,https://itunes.apple.com/us/reviews/id205601369,1,2013-09-11T07:49:34-07:00,0,0,"I just downloaded the app, and I tried to make an appointment. There is no key/icon to make/change an appointment. Also, the app crashed at least 5 times in the 10 minutes since I downloaded it."
PortalConnect,594261400,36,1.5,Crashes Alot,Laszlo,https://itunes.apple.com/us/reviews/id24995537,1,2013-08-19T10:55:38-07:00,0,0,"Have used application today for first time and continuously crashes when moving between ""modules"" especially the ""Appointments"" module. Needs a lot of work from my experience. Currently unusable."
PortalConnect,594261400,36,1.5,Crashes,Captino,https://itunes.apple.com/us/reviews/id108729166,2,2013-06-23T07:02:57-07:00,0,0,"When trying to view one's profile, the app crashes. I'll reboot my phone and try again."
PortalConnect,594261400,36,1.5,Not sure,ACarrera98,https://itunes.apple.com/us/reviews/id18402992,1,2013-06-12T05:18:21-07:00,0,0,The app keeps kicking me off when I click on profile. I can't give you a rating because since I downloaded this app almost 2 weeks ago it hasn't worked once!  I have yet to be able to log onto my profile. Once you get this app working I will give you a real review.
PortalConnect,594261400,36,1.5,Great APP,Mushkabibels,https://itunes.apple.com/us/reviews/id169873910,5,2013-05-14T20:36:23-07:00,0,0,Great application. Mobile access to my health information and doctor!
PortalConnect,594261400,36,1.5,Thank You,Fergie poops,https://itunes.apple.com/us/reviews/id48824561,5,2013-02-11T22:48:05-07:00,0,0,Just wanted to say thank you for such a great way to connect with my doctor.   Not only can I message them from anywhere but having my medical record with me wherever I go is such a great comfort.
CareSync | Care Coordination,635439202,38,4.0,Amazing!,Handsnotfull,https://itunes.apple.com/us/reviews/id396176426,5,2018-07-18T19:59:40-07:00,0,0,CareSync was able to the retrieve medical records for our adopted child that our agency was unable to get. The app helps me coordinate my childâ€™s care among a team of 8 specialists. Thank you for helping us keep our child healthy!
CareSync | Care Coordination,635439202,38,4.0,"I like where their going, but...",DJ Hunt,https://itunes.apple.com/us/reviews/id106727822,1,2018-07-01T13:01:36-07:00,0,0,"In the past I would have given this app ra;ve reviews, alas yesterday, June 30, 2018, I found out that the CareSync Developers have been disbanded and the doors are closed.  Unless other developers pick up this app, I tend to believe that they will shut down their Data Server some time in the near future.  Is there a similar medical record keeping application that will Import the CareSync Data?"
CareSync | Care Coordination,635439202,38,4.0,Just what I was looking for!,Bebkie,https://itunes.apple.com/us/reviews/id182862780,5,2017-12-24T08:17:30-07:00,0,0,"I highly recommend this app to everyone. It helps me keep track of all my familyâ€™s medical information. I added my doctors and medications and everything fell into place. I use it daily to log my symptoms, take medications, check for appointments and add my blood pressure. It helps me to keep organized. I love that I can add appointments and have them sync to my calendar. Itâ€™s not a perfect app, but itâ€™s the best I could find and believe me I have tried a lot of them."
CareSync | Care Coordination,635439202,38,4.0,Data disappears,MountainPark,https://itunes.apple.com/us/reviews/id175646236,1,2017-08-03T03:32:21-07:00,0,0,"App for both iPad and iPhone is unstable. The family members I have added, including the patient for whom I am caregiver, disappear. I have to turn off and then back on my device in order for family members to reappear. This has happened repeatedly in the first 12 hours of downloading this app."
CareSync | Care Coordination,635439202,38,4.0,Love the updates!,FLGirlTampa,https://itunes.apple.com/us/reviews/id222994606,5,2017-06-06T11:34:48-07:00,0,0,I love the ability to track pain and overall well being. We try to do this to help the doctor see the patterns and because it is hard to remember. This along with the Timeline of my history that I can share with my doctor and the visit recording are my favorites things.
CareSync | Care Coordination,635439202,38,4.0,Very Frustrating!,Colorado Gramdmother,https://itunes.apple.com/us/reviews/id210661443,1,2017-03-01T13:01:12-07:00,0,0,"This app is exactly what I want to use, but the information I enter just disappears. For awhile it's there, but then it disappears. If I delete the app and reinstall, the info will be there for a day and then disappear again. No help when I called support."
CareSync | Care Coordination,635439202,38,4.0,Love - but update please.,leelpatt,https://itunes.apple.com/us/reviews/id102023384,4,2016-08-28T18:11:21-07:00,0,0,"I have been using this app for over a year now. I love all this app can do. It really helps me keep track of everything in one place. However, it could use some updates. I hope the developer hasn't dropped the ball on this one."
CareSync | Care Coordination,635439202,38,4.0,Poor excuse for a time saving health tracker,owndao,https://itunes.apple.com/us/reviews/id19710094,2,2016-05-13T15:36:28-07:00,0,0,"Spent 3 hours last night trying to get this obsolete app to exchange data with my diabetes health tracking app that supports Health Kit as do all the measurement apps I use. This one supports about 5 apps via some other, apparently little used protocol. I've examined two of those apps and find them as bad or worse than this. The communication is Internet connection dependent even between apps on the same device! As for communicating with my physician, I'm at the mercy of text-only communication. Strictly ""stone knifes and bear skins"", state of the art 1970. To the distributor, please update the app to support Apple's Health frameworks ASAP. This apps functionality would be more efficiently served by a paper labbook, a xerox machine and the US mail."
CareSync | Care Coordination,635439202,38,4.0,An inexpensive way to tackle rising healthcare costs,co18co,https://itunes.apple.com/us/reviews/id29570826,5,2016-04-27T05:58:40-07:00,0,0,"Each year, our healthcare expenses increase and we are forced to pay an increasing amount of attention to the healthcare we consume.  CareSync has helped me gather all of my family member's health records, and has made them useful to me- they are on my iPhone. I have recently shared up-to-date immunizations with my son's pediatrician, avoided duplicate (expensive) tests at the ER, and was able to share concise clinical updates with my primary care doctor.  Everybody is in the loop, my doctors treat me with respect, and I know the CareSync team is working on my behalf.  Highly recommend for anybody coordinating care for loved ones or managing chronic illness."
CareSync | Care Coordination,635439202,38,4.0,My doctor believed me!,BondGirlLisa,https://itunes.apple.com/us/reviews/id102709372,5,2016-04-27T05:41:49-07:00,0,0,"I have been going to the doctor for a long time for a chronic condition.  Every time I see a new specialist, I have to start over with my story.    I started using CareSync and took the information with me to the next visit. No more questions, no more eye-rolling, no more starting over with the same labs and treatments. She saw it in black & white (I faxed my records from the app) and said, ""Oh, you really have had all this.""  My visits are productive, I go less often, and I'm taking less medicine now that I'm communicating effectively."
CareSync | Care Coordination,635439202,38,4.0,"So confusing, you'd think they did it on purpose",davidbressler,https://itunes.apple.com/us/reviews/id36137936,1,2016-04-26T06:25:27-07:00,0,0,"I can never quite find my prescriptions. Then, when I find them they show as not taken even though I know I hit ""took"" on the notification.  Turns out, even though they display Apple Watch notifications they don't support them (whatever that means). So basically the app doesn't work for prescription tracking.  Looks like they've taken a web app and dummies up an iPhone app. Find a company willing to write a real app instead of these guys."
CareSync | Care Coordination,635439202,38,4.0,Pure awesomeness,SoCalMJM,https://itunes.apple.com/us/reviews/id482445732,5,2015-12-11T06:39:19-07:00,0,0,"I am so happy that I have this app because it helps me care for my mom who has a few big health problems we are managing. If/when she goes to the doctor or even the hospital, I feel good knowing they can see records from her multiple doctors. We stopped repeating tests and our last hospital visit seemed shorter because of that. Also her records don't get archived after 3 or 7 years, they are here forever so her doctors will be able to see a full history for her.  I like that Either of us can log her meals, and wellness daily. It's quick and easy on an iPad or phone. It also will help her doctors see patterns and know what is and isn't working for her. This app gives me peace of mind knowing mom is getting the best complete healthcare. Finally. It is important for me to share my review because I think it has the potential to help a lot of other caregivers out there like me."
CareSync | Care Coordination,635439202,38,4.0,An amazing app,Shining_Iris,https://itunes.apple.com/us/reviews/id194793112,5,2015-12-11T06:07:11-07:00,0,0,I absolutely love this app and the services offered by CareSync. As a patient and a mother I love that I have access to my health records and my family's all in one place.
CareSync | Care Coordination,635439202,38,4.0,Our solution to manage care coordination.,co18co,https://itunes.apple.com/us/reviews/id29570826,5,2015-11-20T19:50:48-07:00,0,0,"The CareSync app and services help me every single day. The CareSync team is available 24/7 to take my calls, and answer my messages.  They schedule doctorâ€™s appointments, and help me make sure the right information is delivered to the right people.  The app is easy to use, and I have amazing information with me at all times. And itâ€™s SO collaborative - everybody who needs to see my health information has access - but it still is secure. If youâ€™re managing a chronic illness, or taking care of a loved one, the money spent on their premium services pays for itself in less than a month!"
CareSync | Care Coordination,635439202,38,4.0,Still lovin' it,Unbakednine,https://itunes.apple.com/us/reviews/id18635390,5,2015-06-06T22:16:48-07:00,1,1,"Amazing app, and great customer service makes me love this app and its creators."
CareSync | Care Coordination,635439202,38,4.0,THIS IS REMARKABLE,Njlady930,https://itunes.apple.com/us/reviews/id344977600,5,2015-05-30T21:32:05-07:00,1,1,"I am 28 a single mother of a 2&3yr old, I have Lyme disease fibromyalgia & A list of stomach issues  I love this app this is amazing  ITS FREE  HELPS KEEP TRACK OF YOUR LIFE  From tracking medicine, to pain, appts, and tons of other things you can even add your kids to help with them  THANK YOU SO MUCH !!"
CareSync | Care Coordination,635439202,38,4.0,App was great till update,northwesternpat,https://itunes.apple.com/us/reviews/id32628916,1,2015-05-01T07:52:55-07:00,0,1,Force closes with latest iPhone 6 iOS. Fail
CareSync | Care Coordination,635439202,38,4.0,Glad I didn't pay...,Diva Phoenix,https://itunes.apple.com/us/reviews/id161220583,1,2015-03-19T01:07:49-07:00,0,1,"Been using 2-3 weeks. Loved this app, yesterday I was prompted to update, now I can't log in from my device. Website login was also down. Contacted support and the guy only served to frustrate & insult my intelligence. He went around with me for about 20 minutes & told me that their site being the issue was impossible until I pointed out that an inability to access a login screen on THREE different platforms couldn't possibly be user error. Then he finally decided to ask someone & there was, in fact, an issue with the site. I eventually got into the website to write down the notes I needed for my appt. Still cannot access via the app on my iPhone... & now as a result, I also have a bunch of notes that I have to enter in - which COMPLETELY defeats the purpose of a ""convenient"" digital app."
CareSync | Care Coordination,635439202,38,4.0,No surprises,Abel's baby mama,https://itunes.apple.com/us/reviews/id110059210,5,2015-01-16T21:06:48-07:00,1,1,"It was really surprising to me to realize how uninvolved/uninformed I was about my healthcare, until I had an issue. After downloading CS and then getting all my records, I was shocked to see how much information I was unaware of. There were health issues that I would have followed closer if I would have known. Additionally, I feel much more informed and in control of my info...not like I'm at the mercy of my Dr's office or any others. I can be more active in my own healthcare management. Tons of data in the hands on a few docs, no collaborating, but now I can be the common factor, not just what they know about me, but my whole medical picture."
CareSync | Care Coordination,635439202,38,4.0,Great apps!,Grzhop4,https://itunes.apple.com/us/reviews/id241316915,5,2014-09-28T12:06:00-07:00,0,0,Love this app and it meets my daily needs! ğŸ˜�
CareSync | Care Coordination,635439202,38,4.0,Finally,EpatientsUnite,https://itunes.apple.com/us/reviews/id226805537,5,2014-06-27T06:45:19-07:00,1,1,Finally there is a solution for me to manage my own healthcare. Caresync has made it very easy for me to own my  health records so that I'm better prepared and educated for all of my doctors visits. Finally I'm in control instead of blindly relying on my doctors.
CareSync | Care Coordination,635439202,38,4.0,Highly recommend!,emmitc_PT,https://itunes.apple.com/us/reviews/id14321162,5,2014-06-02T18:30:25-07:00,1,1,"As both a consumer and provider of health care, I have found that having one's medical records so accessible to be truly beneficial. I have been able to provide all my new providers my health history with ease after my relocation. I had a photo of my insurance card handy in CareSync when I broke my foot in a race out of state and ended up in the ER.   I recommend CareSync to all my patients with chronic health conditions, those who are caretakers and anyone who wants to take an active role in their health care.  Healthy or sick, if you are a consumer of health care, CareSync is a must have app!"
CareSync | Care Coordination,635439202,38,4.0,CareSync,Dragonfly Ribbon,https://itunes.apple.com/us/reviews/id39333005,2,2014-05-20T23:00:23-07:00,0,1,"I can't get my data all entered yet because it crashes every time I try! I suspect this will be a nice tool to use, but so far it won't stay open. PLEASE FIX!"
CareSync | Care Coordination,635439202,38,4.0,Made my doctors visit matter,jenkd2,https://itunes.apple.com/us/reviews/id158652088,5,2014-04-17T17:26:21-07:00,1,1,"Caresync has made a huge difference during my doctors visits and I'm a relatively healthy person! Dr's spend more time with you and are genuinely excited about how engaged you are. And now I have a complete health record, which literally did not exist before. Will be recommending to all of my family."
CareSync | Care Coordination,635439202,38,4.0,Saved me money,tpazz313,https://itunes.apple.com/us/reviews/id29564458,5,2014-01-28T10:34:47-07:00,1,1,"My daughter had X-rays done on her arm at the emergency room and when we went to orthopedist, they wanted to do them again because they had not received them yet. Good thing I had them in my CareSync account. That was good enough for them.  No need to redo."
CareSync | Care Coordination,635439202,38,4.0,In control!,BP33!,https://itunes.apple.com/us/reviews/id40434840,5,2013-08-29T06:23:46-07:00,1,1,"As a father, I find it very reassuring that I now have my children's medical information with me when I take them to the doctor. I'm now armed with all the information to make every visit to the doctor a successful one because of Caresync. I seriously feel in control of my children's healthcare."
CareSync | Care Coordination,635439202,38,4.0,In control of my healthcare,wardamneagle_jwg,https://itunes.apple.com/us/reviews/id34056242,5,2013-08-28T18:45:50-07:00,1,1,Finally an application that let's me get and manage all of my health information. CareSync Plus is simply amazing. Any doctor and any time I have all of my information. It's completely changed the way I interact with doctors and the care I get.
CareSync | Care Coordination,635439202,38,4.0,Super easy!,FLAFamily50,https://itunes.apple.com/us/reviews/id34556291,5,2013-08-28T15:02:46-07:00,1,1,Can't believe how simple and easy getting my health records collected and made available to me this was. An incredible tool for helping me manage my own health records. Now I have my history in one safe place.
CareSync | Care Coordination,635439202,38,4.0,My health record with me anywhere!,VeraPoly17,https://itunes.apple.com/us/reviews/id212985324,5,2013-08-28T14:56:50-07:00,1,1,"I have CareSync plus and have my health records from my major providers in the app. I have a list of all medications I have ever taken right there with me and the appointment dates and notes. My favorite option in the all is Fax, I can fax my records to anyone at anytime from my phone. It has been so helpful to have this information on me at doc appointments, I feel a lot more involved when the doc talks to me."
MTBC PHR,499832131,437,4.5,My review,Jebarrng,https://itunes.apple.com/us/reviews/id585252440,3,2018-10-29T16:55:27-07:00,0,0,The main problem is each time I login and attempt to pay the balance on my account. Its telling me to contact the office. All I want to do is clear my account of any monies I owe. Is that not one of the options. And I know that I have no scheduled appointments.
MTBC PHR,499832131,437,4.5,Canâ€™t register,Eagleone5,https://itunes.apple.com/us/reviews/id27366470,1,2018-10-28T17:39:32-07:00,0,0,Canâ€™t register.
MTBC PHR,499832131,437,4.5,Access Denied?!,trc_beauty323,https://itunes.apple.com/us/reviews/id453013680,1,2018-09-07T07:52:19-07:00,0,0,Unable to view my payment history!
MTBC PHR,499832131,437,4.5,What this app does,Tryagar,https://itunes.apple.com/us/reviews/id33247648,1,2018-07-19T09:14:18-07:00,0,1,"What does this app do?  NOTHING!  It serves no apparent purpose.  It won't allow me to access anything. Although I have multiple appointments scheduled with my truly fabulous Doctor, the app shows I have no pending appointments.  It won't let me input my current meds for my doctor to know what my prescriptions are... What does this app do?  Like I said, it appears to do nothing at all."
MTBC PHR,499832131,437,4.5,MHTC,"Mr. R, C",https://itunes.apple.com/us/reviews/id372618785,2,2018-05-13T15:09:36-07:00,0,0,Maybe itâ€™s just operator error. Still trying to figure this out.
MTBC PHR,499832131,437,4.5,Terrible,Wannah72,https://itunes.apple.com/us/reviews/id663418449,1,2017-11-21T17:20:05-07:00,0,0,This app do not work at all
MTBC PHR,499832131,437,4.5,????,jdscid,https://itunes.apple.com/us/reviews/id3598871,1,2017-10-03T00:21:26-07:00,0,0,I donâ€™t know why I was given this
MTBC PHR,499832131,437,4.5,Awful!!!,bvroman,https://itunes.apple.com/us/reviews/id309578322,1,2017-09-29T06:21:28-07:00,0,0,This app is barely functional. Worthless.
MTBC PHR,499832131,437,4.5,Dissatisfied customer,Gram4two,https://itunes.apple.com/us/reviews/id109366256,1,2017-05-01T13:48:24-07:00,0,0,This app stinks
MTBC PHR,499832131,437,4.5,"If you like privacy, don't get this. And flowsðŸ˜±",Yokoâ€™s iPad,https://itunes.apple.com/us/reviews/id158025617,1,2013-08-28T09:03:05-07:00,0,0,"READ the terms and conditions! If you don't mind this company to distribute your information and whatever the third party wants to use the information for their benefit, this app might be for you. Otherwise, for the flows and the bugs still exist with this app, it is low grade app."
MTBC PHR,499832131,437,4.5,User,Donna Faull,https://itunes.apple.com/us/reviews/id86553106,1,2013-01-22T10:30:55-07:00,1,1,"I have tried REPEATEDLY to sign up for this app, but it won't let me! Tells me my ""account #"" is wrong, tells me ID or email is wrong, tells me my password is wrong, tells me ""fail"" after I hit sign up. SOOOOO frustration!!! Help! I think this app would be perfect for me IF I can get SIGNED UP!!!"
MTBC PHR,499832131,437,4.5,One of the great apps in Apple Store,I.Mind,https://itunes.apple.com/us/reviews/id249834354,5,2012-05-16T00:02:21-07:00,0,0,wowâ€¦. When i did login to this app i was amazed to see the interactive wheel of PHR. It's color combination and user interaction is gr8. I can rotate the dialer for some time and won't get bore. The design of this app is excellent. I can't login because i am not registered user but i can take the demo. I will keep this app in my iPhone :-) LOVE the Concept
bant - Simplifying diabetes,361257571,188,2.5,"Great upgrade, modern look",LuchoM,https://itunes.apple.com/us/reviews/id173125779,4,2017-06-26T20:55:13-07:00,0,0,"Review update, Dec 6, 2016:  This new version looks great and it now works flawlessly with IOS10. It now syncs with the Apple Health app, instead of the Microsoft Health Vault; you can choose different times of testing, pre or post meal time. Great update.  As soon as I upgraded my iPhone 5S to IOS10, the syncing function with MS Health stopped working and gives an error message instead. This app needs updating.  Review update: June 26, 2017:  I am getting duplicate entries for every log. Why? The only difference is the occasion (post dinner v. post snack).  This seems to be a bug."
bant - Simplifying diabetes,361257571,188,2.5,Does not Sync with MS Healthvault,Bronx1949,https://itunes.apple.com/us/reviews/id172718541,1,2016-11-17T23:30:49-07:00,0,0,"After upgrading to iPhone v10 the Bant appt produces an error when and will not sync with MS Healthvault. MS Support says issue is with Bant. Bant Support does not appear to exist, at least they never respond to any queries on the issue. Bant responded to me and advised they will no longer support iPhone. So why is the app still available at the Apple Store to download."
bant - Simplifying diabetes,361257571,188,2.5,Useless,HellyJo,https://itunes.apple.com/us/reviews/id327516108,1,2015-12-08T16:40:28-07:00,0,0,No instructions on how to use could not log numbers glad it was free even .99 would be to much also to write a review HAD to DO to MANY would not take nickname
bant - Simplifying diabetes,361257571,188,2.5,Almost fills the bill,DigitalDoug,https://itunes.apple.com/us/reviews/id6464314,3,2012-11-25T02:14:03-07:00,1,1,"Really like the basic functions of this app, does the data collection and tracking suffice for me. Quick and Easy.  However the main feature that attracted me in the first place, the ability to tweet,   For me, it's iffy at best. Some times it will tweet, most times it won't, and I have to copy/paste over to the Twitter app which had no problem.  Not perfect but, for free, it's OK."
bant - Simplifying diabetes,361257571,188,2.5,Tweeting,Josh Puckett,https://itunes.apple.com/us/reviews/id28801773,1,2012-01-27T08:38:18-07:00,0,0,If you're going to advertise tweeting at least deliver. That is the only thing that sets this app apart.
bant - Simplifying diabetes,361257571,188,2.5,Keep working at it,T1_20yrs,https://itunes.apple.com/us/reviews/id127264447,2,2011-06-09T10:34:44-07:00,0,0,"Tracking BG without any ref (except time) isn't terribly useful, add spots for short/insulin, and meds would be very nice. Also, food intake would be great. I realize that there other apps that do this, but none (that I've found) which link to Google."
bant - Simplifying diabetes,361257571,188,2.5,I'll update when they fix this,smartblond,https://itunes.apple.com/us/reviews/id33125795,2,2011-02-18T23:11:53-07:00,1,1,For some reason there is no room for those of us that don't work traditional hours. My day starts at 1pm. This app won't allow that
bant - Simplifying diabetes,361257571,188,2.5,Best free app for easy Type 2 monitoring,tyler_h,https://itunes.apple.com/us/reviews/id13004151,4,2010-11-28T04:43:39-07:00,7,10,"I was just diagnosed with Type II a few weeks ago, & I knew the best way to track my sugars (the way I would consistently do it, anyway) was with my iPhone. I tried several free apps & overall have been happiest with this one. I especially like the Google Health interface. My only request would be an option to manually input readings via some keypad/scroll wheel method like the other apps (perhaps this could be a user enables option?). I sometimes have trouble getting the slider exactly where I want it, & I just think a more straightforward input method might be convenient for some people. I had no problems setting up custom labels for all the different times of the day I check my levels. The Twitter feed is a nice addition to read what others are doing. Thank you to the developers for creating this free useful app."
bant - Simplifying diabetes,361257571,188,2.5,It's getting there...,eonshadow,https://itunes.apple.com/us/reviews/id30175684,3,2010-11-21T19:33:41-07:00,0,0,"Let me start with this statement. This app has potential. I absolutely love the fact the blood sugars are sent to my google health profile. My endo can see my blood sugars in near real-time!  Now let's get down to brass tax. The interface can be infuriating. I want to be able to graphically see where my blood sugars are, but not have to place them graphically. An option to add blood sugars with using the telephone layout keypad would provide a fast entry solution. I would like to be able to send my insulin intake to google health. please add support for this. additionally, i would like to be able to log my carb intake.  Granted, i know, there are many other apps out there that do things similar to what i am describing. I have used them and have only found one that does most of these. This app would be the best because of the google health integration!"
bant - Simplifying diabetes,361257571,188,2.5,Awesome!,jpop825,https://itunes.apple.com/us/reviews/id40549260,4,2010-10-25T21:04:21-07:00,1,2,"I don't know what everyone else here is complaining about...   1. You can customize as many categories as you want, such as Pre-Lunch, Post-Lunch, Other, Fasting.  You can set as many of these as you want. 2. it is very easy to place the dot.  What you do is slide around until you find your number, then pause there for a few seconds and it will lock it in.  You DO NOT have to let go at just the right spot. If it is wrong (which seems rare for me) you can just touch it and move it again.  My only complaints are that (1) the X and Y axes of the graph are flipped compared to most blood sugar graphs.  From left to right you have the reading, and up and down is time of day. If there was an option to change that so that it could be shown either way this would be a 5 star app! (2) Daily/Weekly/monthly overlay (by time) graphs would be nice too. Lastly, (3) I'd like not only a % in range but a % above and % below.  Just more information.  FANTASTIC app overall.  Great job!  Keep up the great work!"
bant - Simplifying diabetes,361257571,188,2.5,Pretty much useless,• Khai •,https://itunes.apple.com/us/reviews/id129651177,1,2010-08-10T07:02:04-07:00,0,1,"Too simplified, doesn't give you the option to enter random bg. And who would share their bg's on Twitter or store them at google health? There are many good apps to track your blood glucose levels so my advice is to skip this one..."
