name,id,title,author_name,author_uri,voteSum,voteCount,rating,text,date
23andMe-DNA-Test-Ancestry-Personal,,"Got this for medical reasons, it ended up connecting me to a relative who lived on the next block.",Jeff,,,0,5.0,"So I wanted to check and see what genetic diseases might run in my family, fortunately there was only one listed when I got my results back. A slight chance of a visual problem.

What I found interesting was that 4% of my DNA is Neanderthal DNA. I didn't realize I was a unibrow. LOL.

The best part was that I found a first cousin who the family had lost track of 35 years ago after a nasty fall out between he and his parents. He was living one block from me. It's been good to reconnect with someone that I played with as a child 50 years ago.",2018-03-22 00:00:00
23andMe-DNA-Test-Ancestry-Personal,,"Great gift for family and friends, learn a lot and help further genetic science",Joshua R,,,1,5.0,"I'm a big fan of 23andme, have bought as a gift and purchased for myself before they had the FDA issues. You get some nice information about your genetics including traits and disease risks, but probably the more interesting part is the ancestry aspect and the ability to connect (if you want, privacy is good) with dna relatives. I also like feeling like I am helping further science by participating in research studies.",2017-10-22 00:00:00
23andMe-DNA-Test-Ancestry-Personal,,Save your money,Picartist,,,10,1.0,"Save your money. Not worth the money for the little information you get. Also, should you do buy, be sure and take your secret questioin answer and lock it up somewhere so you don't forget you put down the lizard instead of the pet duck or rabbit. Without that you had to go through more security questions than you would at Vanguard, Wells Fargo, etc.",2017-03-11 00:00:00
23andMe-DNA-Test-Ancestry-Personal,,the gift that keeps giving!,l.a. mom,,,4,5.0,"LOVED this. Was a gift & really one of the funnest I've ever received. Took about 5 weeks and boom! I found out where I'm from & verified, (like every white person in the US says! haha) that I do have Native American blood! Also, lots of Neanderthal happening.So many other interesting, if not random things I've learned too. Like, if you can smell asparagus when you pee. Or 99.9% not likely to have red hair-true!
Also, I did the $5 Promethease.com interpretation to see all of the diseases that I may be at risk for. You download the raw data & send that over & in about 10 minutes or less, it's interpreted. AWESOME!",2017-04-11 00:00:00
23andMe-DNA-Test-Ancestry-Personal,,You receive a volume of high quality information for a reasonable price,Lori in VA,,,0,5.0,"I ordered the 23 and me kit on Prime Day and received it pretty quickly. I sent my sample immediately and waited for results. That was the only hard part, waiting for the sample results. It took about 6 weeks for me to start getting results. Once I got my results, it was mesmerizing. I still haven’t gotten through all the information. But has allowed me to reconnect with some relatively distant relatives and share some knowledge of the tree I had with others",2018-09-18 00:00:00
23andMe-DNA-Test-Ancestry-Personal,,Good experience,Jaccred,,,0,5.0,"The kit was easy and fast to use. The company is professional. They email upon receipt of the parcel that contains the human saliva sample. Their website is sophisticated, and they certainly give one the opportunity to take surveys and provide detailed information.

I chose to let them do what they want with my sample, and to use it for their purposes since it appears that it may end up being helpful to others.

The information that's supposed to reveal important genetic cues, that's private to me. I think it's worthwhile and I'd do it again.",2017-08-16 00:00:00
23andMe-DNA-Test-Ancestry-Personal,,I was a bit disappointed when i delved into their website and saw that ...,SC. River,,,0,4.0,"I found the results interesting. It was neat to see the health side of it. I got in on the Amazon prime deal for $99 for the health and ancestry test. I would not have paid $199 for it, i don't think it was worth that. I think the $99 price point is appropriate for what you get. I was a bit disappointed when i delved into their website and saw that they only have a handful of samples in their ancestry pool. It makes me wonder how accurate their ancestry report really is.",2017-09-10 00:00:00
23andMe-DNA-Test-Ancestry-Personal,,Take a long time for results,nmart,,,0,3.0,"It took 3 days to get from Amazon. Then it took 23andMe 20 days to mark kit as received, even though tracking said it was 3 days. Now it says it might take up to 12 weeks because of a computer upgrade to get results. (that means it might essentially take 4 months to purchase, send back and then receive results). It is easy to collect sample and send back. Will update when I receive results and see the reports I receive.",2018-07-31 00:00:00
23andMe-DNA-Test-Ancestry-Personal,,We share the same great grandparents. Now I am really interested in ancestry,Mark,,,3,5.0,"Got this test and it comes back with so much information. I had my doubts after one I did for my dog. I think it was 3 weeks from sending it in.
They found 1236 people I share DNA with. Able to message the people as well. Includes what computer predicts them to be 2nd 3rd 4th 5th or distant cousins. I messaged number two on me list to see how we might be related and sure enough he is my second cousin. We share the same great grandparents. Now I am really interested in ancestry. Like a mystery and keep learning more.",2017-10-08 00:00:00
23andMe-DNA-Test-Ancestry-Personal,,"Easy-to-use testing kit offers basic, helpful reports and provides gateway to more information",Reviewer Dr. Beth,,,18,4.0,"NOTE: I received a free sample of the 23andMe Kit to try for review purposes. I am an amateur, unpaid reviewer and received absolutely NO compensation beyond this free product sample.

I have done a little research into genealogy with the assistance of my father-in-law, who is very active in this area. I am also very health-conscious. Both of these things contributed to me being curious about having genetic testing done, so I was excited to have the opportunity to use 23andMe.

The kit shipped to me quickly. The instructions for how to provide your sample (you are basically spitting your salvia into a plastic test tube) are very clear. The kit is return postage paid and couldn't be easier to use. You must create an account online with 23andMe before you return your kit so that your sample can be tracked and accounted for, but this was an easy process as well. I was told that the entire process would take 6-8 weeks, but it was MUCH faster than that! A little over a week after I sent my sample in, I received an email saying that it had been received, and just a few days after that, my reports were ready.

You have the option to choose whether you want the full reports or not. I choose to receive all of them: there are 39 carrier status, 3 ancestry reports, 7 wellness reports, and 19 trait reports. I will provide further information on each of these categories below.

The carrier status reports show whether yo may have a variant for particular kinds of diseases. These are definitely more rare genetic disorders that you would probably already know about if you had one of the--e.g., cystic fibrosis. The test does NOT test for any cancer risk, including breast cancer.

I found the wellness reports interesting. One thing it told me was that I was likely lactose intolerant--this is something I suspected about myself, but I have never been diagnosed. (I believe I have a mild case.) There is also information on how you react to low-fat diets as well as details about sleep, including whether you are likely to be a deep sleeper and have more movement in your sleep.

The ancestry reports were a bit disappointing. I came out 100% European, which is not really a surprise sine my mother's family is Italian and my father's familian is from Northern Europe. But the breakdowns given were more vague, with 6.8% of my ancestry somewhat unclassified as ""Broadly European.""

The summary offered by 23andMe explains that the traits reports provides information about ""how your DNA influences your physical appearance, preferences, and physical responses."" The information predicted here is interesting, but again, it is likely to mostly be things that you already know. For example, my report said that I have a 90% chance of darker eyes and 67% chance of dark brown hair--which is what I have. It also predicted that I have a 95% chance of NOT having a unibrow (thank goodness), although it was a little off in suggesting that there's a 70% chance that I don't have a widow's peak (I do have one).

These are just the basics from my 6-page summary report; 23andMe offers tons of additional research and data that you can pour over if you choose. Even better, the site allows you access to your raw data from your testing. You can download this information and share it with several other genetic testing sites (both free and paid) to get much, much more information. I have done this, I would say the ability to do this definitely makes the initial testing costs well worth the price. I also shared my data with my father-in-law, who informed me that what I received was MUCH more detailed and helpful than what he obtained from the site where he had his DNA testing performed (Ancestry).

In the end, I definitely would recommend 23andMe to anyone who is considering genetic testing.",2016-09-23 00:00:00
23andMe-DNA-Test-Ancestry-Personal,,Integrity issues,Mack,,,1,1.0,"First instruction on packaging is to register the kit using the barcode ""... so we know it belongs to you"" I bought 2 kits with same bar code #. Company encourages that saliva sample be submitted by date on tube - why does company hide this date inside the box? I bought 2 kits in July for Christmas presents.",2018-10-04 00:00:00
23andMe-DNA-Test-Ancestry-Personal,,Do not buy this prodict,M. Shukla,,,2,2.0,Do not buy this as the reports are generic. Ancestry does a far better job. These guys are fleecing,2018-11-09 00:00:00
23andMe-DNA-Test-Ancestry-Personal,,It was useful in that you told me which diseases I would not get in so that was very comforting,joycepustilnik,,,1,4.0,It seems like it just gave me boiler plate information. Also some of it was incorrect 10 till me that my second toe is longer than leave them till and that my index finger was as long as my other fingers and none of that was true.,2018-09-25 00:00:00
23andMe-DNA-Test-Ancestry-Personal,,"Great , but I wanted a little more detail on ancestry.",Amazon Customer,,,1,4.0,"Great info , but I wanted a little more on the ancestry side of who was who in lineage and what type of American Native Indian I am. On the medical side of the test I wanted to know if I was likely to get a certain disease that my mother has so that I could be prepared to take precautions and look for any indications of it starting. It was not listed as one of the tests they do.
I am very happy that Alzheimer was negative and they do test for that. That is one disease they do have a medication to stop it, or slow it if caught early on.",2017-09-21 00:00:00
23andMe-DNA-Test-Ancestry-Personal,,Your odds of getting results may as well be roulette.,dark54555,,,4,1.0,"I don't even know how to begin to describe how disappointing 23andMe customer service is.

I bought 2 kits. I mailed in 2 kits on the same day. They tracked with each other day for day through the process until Analysis (same quality check, same extraction, entered Analysis the same). One kit had results August 11, well below the 6-8 weeks they represent. The other kit? Well, we're almost to 9 weeks without seeing results. And Customer Service can't seem to tell me anything other than it's been escalated. No estimated time frame for resolution. No offers of anything to attempt to make amends for the delay. Nothing but a very hollow apology.

More importantly, they offer two means of customer service: by e-mail and by phone. Do not ever waste your time on e-mailing them. All you will get is a form letter which indicates no one read your inquiry in the first place. Call them, and even then, you'll have to get to a higher level than the front line to get any results. Or at least I assume that you can get results; that remains to be seen on my end. At least the 2nd tier people will make a ticket with a number to make you feel like something might eventually happen.

The reports are cool, if you get them.
The data is interesting, if you get it.
There are some other nifty programs you can run the raw data through for more information, if you ever get your raw data.

But at the end of the day, this seems like results roulette: you either get it super fast or potentially not at all. And for something that costs this much, a chance at getting what you paid for doesn't seem like a good deal.",2017-09-20 00:00:00
23andMe-DNA-Test-Ancestry-Personal,,Good test to get,MC,,,1,4.0,"No major complaints other than the privacy issue with this company where they sell your genetic data. I used a fake name while registering the kit. I have previously used the Ancestry.com test, which was roughly equivalent. The 23andMe test results are compatible with many more third party services.",2017-09-22 00:00:00
23andMe-DNA-Test-Ancestry-Personal,,Nope,seafoam,,,2,1.0,Truely worth less. Got talked into buying this from a friend and learned nothing new,2018-10-03 00:00:00
23andMe-DNA-Test-Ancestry-Personal,,Awesome product and totally worth it,Amazon Customer,,,1,5.0,"Arrived quick. The kit explained everything decently well. You actually learn more about how to use this on the website when you register rather than the instructions in the kit. It's pretty easy to use. Be prepared to answer a ton of survey questions that the company has you do. However, those surveys are not mandatory. I think they are there to help make their service more accurate later on but it will have no impact on your results. I am waiting on the results and I am pretty excited to see what this has to say. Highly recommend this.",2017-07-20 00:00:00
23andMe-DNA-Test-Ancestry-Personal,,Much better than its competitor.,Beckster,,,0,5.0,"My dad purchased the other major DNA test and I bought this one. No comparison. This was twice the price but worth it. It provided very detailed DNA information and also health information. I had an increased risk on vision issues so planning to talk to my ophthalmologist about taking vitamins, etc. now that can help my vision many years from now. It certainly cannot hurt to know now! Highly recommend this.",2017-08-25 00:00:00
23andMe-DNA-Test-Ancestry-Personal,,Waste of money!,Could It Be Kree,,,6,1.0,"Do NOT waste your money on this product. I just got my results back and it has too much incorrect information for me to give it even the slightest positive review. I'm not Italian? Tell that to my 100% Italian grandfather. I have detached earlobes? Nope. I have a ring finger taller than the others? Nope again. No breast cancer screen, no heart disease screen, and a bunch of nonsense screens I don't care about. Wasn't worth the Prime Day deal and CERTAINLY isn't worth what it normally costs. Total disappointment.",2017-09-09 00:00:00
23andMe-DNA-Test-Ancestry-Personal,,Really disappointed in this product,kj00,,,1,1.0,"Really disappointed in this product. They couldn't analyze my dna from the saliva provided to them twice! After the second time, they just offer to refund you. I really wanted to know if I had an health issues.",2018-04-05 00:00:00
23andMe-DNA-Test-Ancestry-Personal,,I have wanted to do this for so long!,Annie,,,0,5.0,"I'm glad I finally got this test kit. Information from the ancestry part and the genetic/health part were equally important to me. That is why I chose 23andMe over the other popular brand. Results came back quickly and updates about the progress of testing were emailed to me along the way. I have also enjoyed partaking in the many scientific surveys you can choose to participate in after you sign up for DNA testing.
http://amzn.to/2yd9Kgv",2017-09-03 00:00:00
23andMe-DNA-Test-Ancestry-Personal,,You can even upload your results to other websites like promethease. com and it will tell you even ...,Javier Munoz,,,1,5.0,Got on prime day and it was totally worth the price. You can even upload your results to other websites like promethease.com and it will tell you even more details than what 23andme offer,2018-05-06 00:00:00
23andMe-DNA-Test-Ancestry-Personal,,One Star,Larry L. Schwartz,,,0,1.0,Misplaced the barcode and trying to get my order recognized.,2017-09-19 00:00:00
23andMe-DNA-Test-Ancestry-Personal,,Doesn’t live up to the hype,Michael Ivie,,,1,1.0,I spent several hundred bucks getting these for my family. Very disappointed with the limited or overly generic information.,2019-01-13 00:00:00
23andMe-DNA-Test-Ancestry-Personal,,Not worth the extra $100,Michael Tempesta,,,1,4.0,"Just get the ancestry report. The health reports just tell you whether or not you are likely or not to have certain diseases or tell you things you already know about yourself (like if you prefer sweet vs savory, caffeine consumption, etc.)

The ancestry report is detailed, gives you a lot of valuable information, teaches you a lot about yourself. Best part of the package and probably the best one on the market.",2017-09-02 00:00:00
23andMe-DNA-Test-Ancestry-Personal,,Glad I finally did it,nickdxx,,,1,5.0,"Good explanation/details...I get notifications every once in a while that there are more details/relatives available. If you offer to help with research by answering questions, you also get more information...",2017-10-06 00:00:00
23andMe-DNA-Test-Ancestry-Personal,,This has got to be one of the best purchases I have made on Amazon,Carol,,,0,5.0,I purchased 23 & me on prime day. This has got to be one of the best purchases I have made on Amazon. Delivery was on time. Sent my sample in and within a month I received my background and health reports and I am so happy with the results. I would recommend this to anyone.,2018-05-24 00:00:00
23andMe-DNA-Test-Ancestry-Personal,,So disappointed!,Susan B. Zuckerman,,,0,1.0,"The package was so tightly wrapped, I struggled to get it open. When I finally did, the bottle of liquid fell out. The top was not firmly affixed and half of the liquid fell out. Could not have been more disappointed! Clearly, this will not work...",2019-01-18 00:00:00
23andMe-DNA-Test-Ancestry-Personal,,Two Stars,Readersue,,,2,2.0,SLOW results. Still waiting going on month 2.,2018-02-01 00:00:00
23andMe-DNA-Test-Ancestry-Personal,,Nice but a little pricey...,Kodaki,,,0,4.0,While the test is a bit pricey I did find out interesting information based on my DNA. The test was pretty accurate in determining my features. I enjoy that it gave me a list of relatives I was unaware I had. The test also showed me what I am mixed with and determined it was not what I was told (Thanks mom & dad!),2017-09-09 00:00:00
23andMe-DNA-Test-Ancestry-Personal,,GOLD STAR product,Cassie in Cal,,,0,5.0,a cousin found me using this kit. She lives in Spain never knew I had a cousin there!!! It was amazing I did both health and ancestry. Fabulous product would recommend 100%. Would rather know my health then wait and it's to late to correct it.,2018-05-24 00:00:00
23andMe-DNA-Test-Ancestry-Personal,,but not much useful information on health,Jack,,,1,3.0,"Overall very information, but not much useful information on health. And the ancestry report for Asians is really need to be much more specific and detail.",2017-12-28 00:00:00
23andMe-DNA-Test-Ancestry-Personal,,Been waiting over eight weeks to get my results! ...,KZ,,,1,1.0,"Been waiting over eight weeks to get my results! Today, I got an email stating that I need to resubmit my sample again. Called CS and waited over 30 minutes to learn that this email was sent as an error and my sample is still in extraction phase. I don't know if I can trust the integrity of this product as they lack basic QC.",2018-02-25 00:00:00
23andMe-DNA-Test-Ancestry-Personal,,Good experience,Amanda L.,,,0,5.0,"I got my results back in just over a month, so quicker than I anticipated. It was very easy to get the sample and they made it easy to ship too. I did not find out anything too interesting, I am a pretty boring person haha! But it was good to know that none of the health risks were found and it was fun to participate.",2017-08-10 00:00:00
23andMe-DNA-Test-Ancestry-Personal,,Really good insight! Buy if you have the chance,Amazon Customer,,,1,5.0,This help me properly diagnosed a genetic condition that my family struggled to diagnose for generations. Really good insight! Buy if you have the chance. We already bought two more.,2017-09-19 00:00:00
23andMe-DNA-Test-Ancestry-Personal,,Since I research my family's background I could see where ...,Mae S.,,,1,5.0,Since I research my family's background I could see where the genetic results corresponded on target. Lots of information. Worth the cost.,2017-08-24 00:00:00
23andMe-DNA-Test-Ancestry-Personal,,Not satisfied with info it provided.,Kimberlee67,,,0,2.0,"This may be okay for health risks, but since I know my heritage, the results it gave could not be true. I plan on trying one of the other ancestery tests to double-check it. Because I do not believe these results.",2018-01-27 00:00:00
23andMe-DNA-Test-Ancestry-Personal,,Three Stars,Dave &amp; Jane Potter,,,1,3.0,Somewhat disappointing. Not worth the money.,2017-03-29 00:00:00
23andMe-DNA-Test-Ancestry-Personal,,The product is clearly understandable and easy to use,hgordonf,,,1,5.0,Thanks ! The product is clearly understandable and easy to use. Thanks !,2018-07-24 00:00:00
23andMe-DNA-Test-Ancestry-Personal,,23andMe Genetic Test,Ninah,,,0,5.0,Easy to use DNA test but took a very long time to return the results given the cost. Comprehensive test with both ancestry and health results. Will be interesting to compare results with family members,2018-09-26 00:00:00
23andMe-DNA-Test-Ancestry-Personal,,Just OK,Kyle Hart,,,0,4.0,The kit was really easy to use. We got our results back and looked/read through them for about 15 - 30 minutes then you're done with it. Not really sure it's worth it.,2019-01-07 00:00:00
23andMe-DNA-Test-Ancestry-Personal,,Go ahead and buy it! You know you want to.,Angel Lovett,,,1,5.0,Love this. So glad I purchased it.,2018-10-04 00:00:00
23andMe-DNA-Test-Ancestry-Personal,,Great purchase! I've been wanting to do 23&Me for ...,Amazon Buyer,,,0,5.0,"Great purchase! I've been wanting to do 23&Me for a while now. Everyone should try this! You can then get your raw data and view your detox ability, which is so important to know for health.",2018-01-14 00:00:00
23andMe-DNA-Test-Ancestry-Personal,,No need to wonder anymore!,Amazon Customer,,,0,5.0,"We have been wanting to do our DNA for a long time. We found out that our ancestors did not lie! We are exactly the nationalities they said. This test, which included medical issues, is very much worth the money. Now, to figure out what to do with the info!",2017-09-04 00:00:00
23andMe-DNA-Test-Ancestry-Personal,,I like the way they offer a description of the paternal and maternal lines. Seems a little skimpy on the health markers,Mrs V,,,0,5.0,Pretty cool. Got for my husband as a gift. Results came back not too long after. I like the way they offer a description of the paternal and maternal lines. Seems a little skimpy on the health markers but who knows.,2018-04-12 00:00:00
23andMe-DNA-Test-Ancestry-Personal,,Provided accurate and fascinating results,Nicholas A. Sparr,,,0,5.0,"I'd previously received the Ancestry.com package as a gift, so I primarily decided to purchase the 23andMe kit for information about genetic markers.

As far as information about ancestry, it seems to me that Ancestry.com provided more accurate results or at least more specific results (Ancestry was more likely to name particular countries or groups of people from which my ancestors belonged, whereas 23andme was more likely to name an entire continent as my ancestral origin). The results between Ancestry.com and 23andMe were roughly similar, and I did like that 23andMe provides information about Neanderthal variants in your DNA.

23andMe's information regarding propensity for disease and other phenotypes was fascinating and seemed to be highly accurate for me. I also appreciate the ability to download the raw data for the purpose of seeking out more information. I found submitting that data to codegen.eu was plenty informative and entirely free, but there are supposedly more user-friendly options available.",2017-08-26 00:00:00
23andMe-DNA-Test-Ancestry-Personal,,Great stuff,Sasha,,,0,5.0,"It more in depth then some other test i have tried before. Probably the best out of all of them.
It tells if you have cancer present in your dna.",2018-09-24 00:00:00
23andMe-DNA-Test-Ancestry-Personal,,My friend was excited and has learned a great deal about her genetic history as well as some ...,Kyahn,,,0,5.0,This was a gift purchase. Everyone has a friend that wonders about their genetic origin. My friend was excited and has learned a great deal about her genetic history as well as some health questions.,2018-01-27 00:00:00
23andMe-DNA-Test-Ancestry-Personal,,Ancestry Test,Mike,,,0,5.0,"Does exactly what it is advertised to do. It takes a while to get the results due to having to receive and process everything, but the results are very useful in looking into your family tree/genetics.",2017-08-27 00:00:00
23andMe-DNA-Test-Ancestry-Personal,,Came quickly and already go my results.,waterlilly,,,0,5.0,I got my results in less than 6 weeks. Was happy to see it was what I expected and some what I didn't expect. Great kit.,2018-12-15 00:00:00
23andMe-DNA-Test-Ancestry-Personal,,Highly recommended,Dirtfarmer,,,2,5.0,Great!,2018-07-15 00:00:00
23andMe-DNA-Test-Ancestry-Personal,,Super fun and very interesting!,IHeartAmazonPrime,,,0,5.0,I really enjoyed this product. It was worth the wait (less than expected) and the information that I received answered so many questions I had!,2018-09-27 00:00:00
23andMe-DNA-Test-Ancestry-Personal,,this test is nothing more than an amusing experiment that tells a bit more fun facts about yourself,yy,,,0,4.0,"Well, this test is nothing more than an amusing experiment that tells a bit more fun facts about yourself. I got it from prime day for $100, and that is the most I would possibly pay for it.",2017-09-08 00:00:00
23andMe-DNA-Test-Ancestry-Personal,,23 & Me is SLOW,Apollo,,,0,4.0,I'm excited for my results and it was a very easy process. The only issue is how extremely slow 23andMe continues to be.,2018-08-15 00:00:00
23andMe-DNA-Test-Ancestry-Personal,,Excited About DNA,Barbara B.,,,0,5.0,Bought this for my husband for christmas! I hope it will give him lots of good information!,2018-11-30 00:00:00
23andMe-DNA-Test-Ancestry-Personal,,Great family time,Amazon Customer,,,0,5.0,My mother and I had the best time doing this to see what we are and to sit down and discuss the results,2018-11-09 00:00:00
23andMe-DNA-Test-Ancestry-Personal,,"took 5 months, this is the result: Our ...",Anna,,,1,1.0,"took 5 months, this is the result:
Our laboratory received your second saliva sample, but could not successfully analyze it for the same reason that produced the first analysis failure, the concentration of DNA in the saliva sample was insufficient. The laboratory made multiple attempts to obtain sufficient DNA for analysis but was unable to do so.

As this is the second low DNA failure, we are unable to send you another sample kit. There are no known additional steps that would increase the chance of success with a third sample. A full refund, less shipping and handling, is available to you.",2018-05-01 00:00:00
23andMe-DNA-Test-Ancestry-Personal,,and so got a really great deal on it,mj8998,,,0,5.0,"We purchased this during Amazon Prime Day, and so got a really great deal on it. I'd recommend getting this health + ancestry kit, rather than just the ancestry information. It's a fantastic gift for friends and loved ones. The turnaround time for my results was about a month.",2017-09-12 00:00:00
23andMe-DNA-Test-Ancestry-Personal,,Four Stars,R. C.,,,1,4.0,"Good information. It gave me generalize areas, but not necessarily as detailed as I had hoped.",2017-08-20 00:00:00
23andMe-DNA-Test-Ancestry-Personal,,23 and me was a good experience,Beverly,,,0,4.0,"I wasn't sure what to expect, but I picked this one based on reviews. I haven't gotten into figuring out what all the raw data means for me. However the reports they did have were easy to understand. I would recommend it for anyone who is curious. Also the processing time was pretty short",2017-01-04 00:00:00
23andMe-DNA-Test-Ancestry-Personal,,Well Worth It!,Par1000,,,0,5.0,I got this half off ($100) on Amazon Prime Day and it was well worth it. I connected with a couple people that share the same ancestors as me. This also revealed that I was lactose intolerant which explains a lot of issues... I recommend this product as I thought it was really interesting to learn where my family is from and my health.,2017-08-29 00:00:00
23andMe-DNA-Test-Ancestry-Personal,,23andMe is pretty awesome. I was very happy with my discoveries,Angie,,,0,5.0,"Want to know where the heck you came from, be sides yo mama? Purchase this kit. 23andMe is pretty awesome. I was very happy with my discoveries.",2018-01-26 00:00:00
23andMe-DNA-Test-Ancestry-Personal,,Do this NOW!,Chels,,,0,5.0,Best $100 I’ve ever spent! It was dead on w everything and now I know the break down of who I am.,2018-12-15 00:00:00
23andMe-DNA-Test-Ancestry-Personal,,"Heard great things, have to see",Lakshmi R. Chiabella,,,0,5.0,Got this for my oldest child. Looking forward to what it reveals.,2018-09-03 00:00:00
23andMe-DNA-Test-Ancestry-Personal,,Five Stars,CBSays,,,1,5.0,This test confirmed that I'm definitely the color I see when I look in the mirror.,2017-09-10 00:00:00
23andMe-DNA-Test-Ancestry-Personal,,The process to send in your DNA is very easy. All you do is follow the steps and ...,Amanda T.,,,0,5.0,The process to send in your DNA is very easy. All you do is follow the steps and put it in your mailbox. The test didn't tell me anything surprising or new but since I got it for half the price on prime day I am happy with it.,2017-10-26 00:00:00
23andMe-DNA-Test-Ancestry-Personal,,Repeat Buyer,Wench,,,0,5.0,My 4th kit for family members. Great service but the health information is lacking since our wonderful gov't took away our right to access our personal DNA markers via 23 and Me.,2017-08-08 00:00:00
23andMe-DNA-Test-Ancestry-Personal,,Who am I? Where did I come from?,Danny Greene,,,0,4.0,"If you have ever questioned where your family comes from, this DNA kit will help you find out more then you thought you knew.",2018-08-27 00:00:00
23andMe-DNA-Test-Ancestry-Personal,,Spit and learn,Symbols Of Love,,,0,4.0,Happy with this purchase! It's VERY interesting to lear more about your genetic relatives. Amazing what you can find out from saliva!,2018-02-10 00:00:00
23andMe-DNA-Test-Ancestry-Personal,,Not as described,Smiley,,,0,1.0,I purchased this health and DNA and when registering it I'm told it's not health BUT only DNA! Very dissatisfied! Price does not reflect actual product received.,2018-08-27 00:00:00
23andMe-DNA-Test-Ancestry-Personal,,the instructions were clear and easy to follow,Al1708,,,0,5.0,"The kit arrive quickly, the instructions were clear and easy to follow. I only took a few weeks to receive the results which were easy to understand and comprehensive.",2017-08-11 00:00:00
23andMe-DNA-Test-Ancestry-Personal,,Best gift,Judy Pfeifer,,,0,5.0,It was fun to do! If you love instant gratification than waiting 6 weeks for results suck but I learned a lot about myself and my family,2018-12-18 00:00:00
23andMe-DNA-Test-Ancestry-Personal,,Know your roots!,Justin,,,0,5.0,Pretty cool Dude!! I found out my husband and I are cousins.,2018-08-28 00:00:00
23andMe-DNA-Test-Ancestry-Personal,,wait for specials and it may go half price.,Christie,,,0,5.0,"Waited for Prime day and bought this kit for $99 so I feel I got a bargain. Fun to read the results, I plan to buy one for my husband when they go on sale again.",2017-08-31 00:00:00
23andMe-DNA-Test-Ancestry-Personal,,No results :(,Paola Matamoros,,,1,1.0,I have not received the results,2018-12-23 00:00:00
23andMe-DNA-Test-Ancestry-Personal,,Genetics and genealogy is fun once you start getting into it,SoCaliTrojan,,,0,5.0,"I had my mom and me tested years ago, and just got this for my brother. Genetics and genealogy is fun once you start getting into it.",2017-08-18 00:00:00
23andMe-DNA-Test-Ancestry-Personal,,It’s what you expect.,A. Robertson,,,0,5.0,Great product. Easy to follow instructions. No surprises. The website and app both work well. I personally like 23andMe more than Ancestrydna but I’m just not that into the whole family tree thing.,2018-09-19 00:00:00
23andMe-DNA-Test-Ancestry-Personal,,Lots of detail on the 23andMe report,Joseph W.,,,0,5.0,You pay for what you get. More data for a little bit more money.,2018-09-17 00:00:00
23andMe-DNA-Test-Ancestry-Personal,,easy to do,mary,,,0,5.0,interesting to get results. easy to do.,2018-12-08 00:00:00
23andMe-DNA-Test-Ancestry-Personal,,Fun and informative,Analiese,,,0,5.0,"I got mine 1/2 off on prime day.
Very fun product. I didn't learn anything new as far as ancestry, but the health aspect was very interesting.",2017-09-14 00:00:00
23andMe-DNA-Test-Ancestry-Personal,,One of the best purchases I've made,Amir,,,0,5.0,One of the best purchases I've made. I just wish the added back all the health stuff they used to have before the FDA restricted them,2017-12-30 00:00:00
23andMe-DNA-Test-Ancestry-Personal,,"... half off during Day of Deals and I'm so glad, can't wait to get my results",stephenny,,,0,5.0,"Got it for half off during Day of Deals and I'm so glad, can't wait to get my results. Seeing my husband's was awesome!",2017-07-31 00:00:00
23andMe-DNA-Test-Ancestry-Personal,,Highly recommended,Judy Z.,,,0,5.0,Great product and provides a lot of information. Company provides frequent updates which is great. Judy,2017-09-05 00:00:00
23andMe-DNA-Test-Ancestry-Personal,,Kind of a fun thing- learning that the American Indian that was supposed ...,R. Tayenaka,,,0,4.0,Kind of a fun thing- learning that the American Indian that was supposed to be part of our heritage is not there !,2017-09-04 00:00:00
23andMe-DNA-Test-Ancestry-Personal,,Know Thyself,S. Vantongeren,,,0,5.0,Very informative. I love being able to contribute on ongoing research while gaining insight into my own genetic profile.,2018-01-02 00:00:00
23andMe-DNA-Test-Ancestry-Personal,,I Really am part Native American,tornado615,,,0,5.0,"Interesting and informative. Confirmed some of the family history folklore and clarified things for me. And, it was fun at the same time.
Found I really am part Native American. Wish I had known; may have even been eligible for a scholarship.",2017-08-11 00:00:00
23andMe-DNA-Test-Ancestry-Personal,,... bought these during prime day and it was a great deal for 2,Amazon Customer,,,0,5.0,We bought these during prime day and it was a great deal for 2! We got the results and it was exciting getting the results.,2017-10-16 00:00:00
23andMe-DNA-Test-Ancestry-Personal,,One Star,Janet F. Correll,,,3,1.0,"I never got any results back - would not recommend anybody use this product I purchased this July 14, 2017 and have not heard a thing",2017-09-05 00:00:00
23andMe-DNA-Test-Ancestry-Personal,,Perfect gift for the person who has everything!,donna yates,,,0,5.0,Makes a very exciting gift!,2018-12-01 00:00:00
23andMe-DNA-Test-Ancestry-Personal,,Find out where you are really from,Andrew G.,,,0,5.0,"I love the information that 23andme provides. I purchased my kit years ago. Since then I've convinced my parents, wife, in-laws, and more to get on board. They all love the information. What's great is that the information provided continues to evolve. At no additional cost, you get new information periodically.",2017-09-27 00:00:00
23andMe-DNA-Test-Ancestry-Personal,,Great product.,Zorro's mom,,,0,5.0,"I was very happy to find where my family came from. Seems we were wrong about our background.
I received the results of my test faster then I thought.",2017-08-11 00:00:00
